model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,237,1,5,minimum,1,1,1,10,0.6250,3.0078,0.9683,10.67
voicemark,8,237,1,5,maximum,1,1,1,10,0.6250,3.0049,0.9663,10.83
voicemark,8,237,1,5,rand_minmax,1,1,1,9,0.5625,1.5124,0.9371,9.06
voicemark,8,237,1,5,copy_paste,1,1,1,11,0.6875,3.0509,0.9565,11.67
voicemark,8,237,2,6,median,1,1,1,12,0.7500,4.1512,0.9860,15.43
voicemark,8,237,2,6,minimum,1,1,1,13,0.8125,2.7618,0.9590,10.20
voicemark,8,237,2,6,maximum,1,1,1,12,0.7500,2.8443,0.9581,10.73
voicemark,8,237,2,6,rand_minmax,1,1,1,12,0.7500,1.4134,0.9267,8.66
voicemark,8,237,2,6,copy_paste,1,1,1,12,0.7500,3.1438,0.9606,12.29
voicemark,8,237,3,7,median,1,1,1,11,0.6875,4.2495,0.9882,14.56
voicemark,8,237,3,7,minimum,1,1,1,10,0.6250,3.0925,0.9698,10.78
voicemark,8,237,3,7,maximum,1,1,1,10,0.6250,3.1252,0.9674,10.73
voicemark,8,237,3,7,rand_minmax,1,1,1,11,0.6875,1.5591,0.9361,8.92
voicemark,8,237,3,7,copy_paste,1,1,1,11,0.6875,3.3467,0.9576,11.55
voicemark,8,260,0,8,median,1,1,1,12,0.7500,3.8437,0.9726,13.54
voicemark,8,260,0,8,minimum,1,1,1,11,0.6875,2.4552,0.9411,10.51
voicemark,8,260,0,8,maximum,1,1,1,9,0.5625,2.5385,0.9423,10.61
voicemark,8,260,0,8,rand_minmax,1,1,1,11,0.6875,1.2130,0.8646,8.59
voicemark,8,260,0,8,copy_paste,1,1,1,11,0.6875,3.2203,0.9401,11.21
voicemark,8,260,1,9,median,1,1,1,15,0.9375,4.0557,0.9708,14.24
voicemark,8,260,1,9,minimum,1,1,1,12,0.7500,2.7316,0.9432,11.73
voicemark,8,260,1,9,maximum,1,1,1,10,0.6250,2.7419,0.9417,11.57
voicemark,8,260,1,9,rand_minmax,1,1,1,10,0.6250,1.3244,0.8839,9.75
voicemark,8,260,1,9,copy_paste,1,1,1,12,0.7500,3.2651,0.9393,12.29
voicemark,8,260,2,10,median,1,1,1,12,0.7500,3.6698,0.9703,14.95
voicemark,8,260,2,10,minimum,1,1,1,13,0.8125,2.4261,0.9335,10.64
voicemark,8,260,2,10,maximum,1,1,1,12,0.7500,2.3600,0.9330,10.77
voicemark,8,260,2,10,rand_minmax,1,1,1,10,0.6250,1.1881,0.8579,8.57
voicemark,8,260,2,10,copy_paste,1,1,1,12,0.7500,2.9870,0.9276,11.39
voicemark,8,260,3,11,median,1,1,1,12,0.7500,3.6144,0.9751,16.29
voicemark,8,260,3,11,minimum,1,1,1,13,0.8125,2.3198,0.9442,11.85
voicemark,8,260,3,11,maximum,1,1,1,13,0.8125,2.3503,0.9454,11.96
voicemark,8,260,3,11,rand_minmax,1,1,1,10,0.6250,1.1849,0.8792,9.67
voicemark,8,260,3,11,copy_paste,1,1,1,13,0.8125,3.2724,0.9392,12.58
voicemark,8,672,0,12,median,1,1,1,14,0.8750,3.6445,0.9667,9.90
voicemark,8,672,0,12,minimum,1,1,1,14,0.8750,1.8842,0.9127,5.72
voicemark,8,672,0,12,maximum,1,1,1,10,0.6250,1.9090,0.9082,5.86
voicemark,8,672,0,12,rand_minmax,1,1,1,10,0.6250,1.1872,0.8428,4.61
voicemark,8,672,0,12,copy_paste,1,1,1,13,0.8125,2.7001,0.9181,7.58
voicemark,8,672,1,13,median,1,1,1,13,0.8125,3.6882,0.9599,11.47
voicemark,8,672,1,13,minimum,1,1,1,13,0.8125,1.9226,0.9163,6.02
voicemark,8,672,1,13,maximum,1,1,1,11,0.6875,1.9352,0.9197,6.30
voicemark,8,672,1,13,rand_minmax,1,1,1,13,0.8125,1.2207,0.8445,4.91
voicemark,8,672,1,13,copy_paste,1,1,1,12,0.7500,2.9666,0.9265,7.39
voicemark,8,672,2,14,median,1,1,1,11,0.6875,3.5832,0.9704,12.42
voicemark,8,672,2,14,minimum,1,1,1,10,0.6250,1.8953,0.9103,6.44
voicemark,8,672,2,14,maximum,1,1,1,11,0.6875,1.9498,0.9140,6.77
voicemark,8,672,2,14,rand_minmax,1,1,1,10,0.6250,1.1799,0.8417,5.23
voicemark,8,672,2,14,copy_paste,1,1,1,13,0.8125,2.7283,0.9301,8.47
voicemark,8,672,3,15,median,1,1,1,14,0.8750,3.4570,0.9419,11.06
voicemark,8,672,3,15,minimum,1,1,1,10,0.6250,1.8885,0.9099,5.76
voicemark,8,672,3,15,maximum,1,1,1,12,0.7500,1.9128,0.9155,5.87
voicemark,8,672,3,15,rand_minmax,1,1,1,10,0.6250,1.2118,0.8401,4.58
voicemark,8,672,3,15,copy_paste,1,1,1,10,0.6250,2.6435,0.9178,7.55
voicemark,8,908,0,16,median,1,1,1,12,0.7500,3.6011,0.9524,14.69
voicemark,8,908,0,16,minimum,1,1,1,12,0.7500,2.4003,0.9180,9.33
voicemark,8,908,0,16,maximum,1,1,1,11,0.6875,2.4137,0.9164,9.64
voicemark,8,908,0,16,rand_minmax,1,1,1,10,0.6250,1.2763,0.8485,8.07
voicemark,8,908,0,16,copy_paste,1,1,1,11,0.6875,2.5964,0.8946,11.16
voicemark,8,908,1,17,median,1,1,1,11,0.6875,3.8848,0.9603,13.32
voicemark,8,908,1,17,minimum,1,1,1,11,0.6875,2.6820,0.9254,9.07
voicemark,8,908,1,17,maximum,1,1,1,11,0.6875,2.7067,0.9246,9.47
voicemark,8,908,1,17,rand_minmax,1,1,1,13,0.8125,1.3489,0.8511,7.82
voicemark,8,908,1,17,copy_paste,1,1,1,11,0.6875,2.7650,0.9006,10.55
voicemark,8,908,2,18,median,1,1,1,10,0.6250,3.7031,0.9586,12.73
voicemark,8,908,2,18,minimum,1,1,1,11,0.6875,2.5227,0.9239,8.83
voicemark,8,908,2,18,maximum,1,1,1,10,0.6250,2.5653,0.9243,9.17
voicemark,8,908,2,18,rand_minmax,1,1,1,8,0.5000,1.2863,0.8510,7.56
voicemark,8,908,2,18,copy_paste,1,1,1,10,0.6250,2.8491,0.9181,10.08
voicemark,8,908,3,19,median,1,1,1,12,0.7500,3.6827,0.9443,11.71
voicemark,8,908,3,19,minimum,1,1,1,9,0.5625,2.5463,0.9171,8.44
voicemark,8,908,3,19,maximum,1,1,1,9,0.5625,2.5913,0.9167,8.72
voicemark,8,908,3,19,rand_minmax,1,1,1,9,0.5625,1.3102,0.8494,7.32
voicemark,8,908,3,19,copy_paste,1,1,1,11,0.6875,2.7429,0.9006,9.76
voicemark,8,1089,0,20,median,1,1,1,13,0.8125,3.8640,0.9700,15.14
voicemark,8,1089,0,20,minimum,1,1,1,10,0.6250,2.7178,0.9444,11.25
voicemark,8,1089,0,20,maximum,1,1,1,11,0.6875,2.7489,0.9437,11.75
voicemark,8,1089,0,20,rand_minmax,1,1,1,11,0.6875,1.3176,0.8860,9.52
voicemark,8,1089,0,20,copy_paste,1,1,1,13,0.8125,3.0970,0.9339,12.36
voicemark,8,1089,1,21,median,1,1,1,12,0.7500,3.9147,0.9752,17.07
voicemark,8,1089,1,21,minimum,1,1,1,12,0.7500,2.7981,0.9421,12.33
voicemark,8,1089,1,21,maximum,1,1,1,13,0.8125,2.8296,0.9433,12.32
voicemark,8,1089,1,21,rand_minmax,1,1,1,11,0.6875,1.3665,0.8939,10.35
voicemark,8,1089,1,21,copy_paste,1,1,1,14,0.8750,3.1329,0.9394,13.33
voicemark,8,1089,2,22,median,1,1,1,12,0.7500,3.9442,0.9787,14.63
voicemark,8,1089,2,22,minimum,1,1,1,11,0.6875,2.7694,0.9544,11.49
voicemark,8,1089,2,22,maximum,1,1,1,11,0.6875,2.8326,0.9559,11.70
voicemark,8,1089,2,22,rand_minmax,1,1,1,8,0.5000,1.3759,0.9024,9.76
voicemark,8,1089,2,22,copy_paste,1,1,1,11,0.6875,3.1688,0.9398,12.04
voicemark,8,1089,3,23,median,1,1,1,10,0.6250,3.8207,0.9768,14.29
voicemark,8,1089,3,23,minimum,1,1,1,12,0.7500,2.7046,0.9506,11.81
voicemark,8,1089,3,23,maximum,1,1,1,10,0.6250,2.7509,0.9510,12.15
voicemark,8,1089,3,23,rand_minmax,1,1,1,11,0.6875,1.3227,0.8981,10.27
voicemark,8,1089,3,23,copy_paste,1,1,1,12,0.7500,3.2116,0.9467,12.33
voicemark,8,1188,0,24,median,1,1,1,13,0.8125,3.7243,0.9589,14.58
voicemark,8,1188,0,24,minimum,1,1,1,11,0.6875,2.8502,0.9236,11.66
voicemark,8,1188,0,24,maximum,1,1,1,12,0.7500,2.8673,0.9235,11.98
voicemark,8,1188,0,24,rand_minmax,1,1,1,11,0.6875,1.3368,0.8540,10.26
voicemark,8,1188,0,24,copy_paste,1,1,1,12,0.7500,3.2456,0.9128,12.29
voicemark,8,1188,1,25,median,1,1,1,12,0.7500,4.1377,0.9722,16.11
voicemark,8,1188,1,25,minimum,1,1,1,11,0.6875,3.1589,0.9274,12.75
voicemark,8,1188,1,25,maximum,1,1,1,12,0.7500,3.1645,0.9291,12.57
voicemark,8,1188,1,25,rand_minmax,1,1,1,9,0.5625,1.4851,0.8627,10.98
voicemark,8,1188,1,25,copy_paste,1,1,1,13,0.8125,3.4258,0.9317,13.36
voicemark,8,1188,2,26,median,1,1,1,11,0.6875,3.7715,0.9677,17.15
voicemark,8,1188,2,26,minimum,1,1,1,10,0.6250,2.7222,0.9207,12.70
voicemark,8,1188,2,26,maximum,1,1,1,10,0.6250,2.7214,0.9228,12.74
voicemark,8,1188,2,26,rand_minmax,1,1,1,11,0.6875,1.3000,0.8569,10.97
voicemark,8,1188,2,26,copy_paste,1,1,1,12,0.7500,3.0922,0.9267,13.86
voicemark,8,1188,3,27,median,1,1,1,14,0.8750,3.9229,0.9668,16.00
voicemark,8,1188,3,27,minimum,1,1,1,11,0.6875,2.9064,0.9349,12.63
voicemark,8,1188,3,27,maximum,1,1,1,10,0.6250,2.9039,0.9361,12.69
voicemark,8,1188,3,27,rand_minmax,1,1,1,11,0.6875,1.4072,0.8616,11.01
voicemark,8,1188,3,27,copy_paste,1,1,1,10,0.6250,3.0995,0.9261,13.49
voicemark,8,1221,0,28,median,1,1,1,9,0.5625,3.8032,0.9831,9.92
voicemark,8,1221,0,28,minimum,1,1,1,11,0.6875,2.1078,0.9329,6.20
voicemark,8,1221,0,28,maximum,1,1,1,11,0.6875,2.1415,0.9388,6.29
voicemark,8,1221,0,28,rand_minmax,1,1,1,13,0.8125,1.2040,0.8777,4.40
voicemark,8,1221,0,28,copy_paste,1,1,1,9,0.5625,2.9472,0.9540,6.56
voicemark,8,1221,1,29,median,1,1,1,12,0.7500,3.5845,0.9644,11.14
voicemark,8,1221,1,29,minimum,1,1,1,15,0.9375,2.0426,0.9292,6.60
voicemark,8,1221,1,29,maximum,1,1,1,15,0.9375,2.0393,0.9270,6.70
voicemark,8,1221,1,29,rand_minmax,1,1,1,12,0.7500,1.1658,0.8725,4.85
voicemark,8,1221,1,29,copy_paste,1,1,1,11,0.6875,2.9322,0.9434,7.44
voicemark,8,1221,2,30,median,1,1,1,13,0.8125,3.9360,0.9786,9.50
voicemark,8,1221,2,30,minimum,1,1,1,11,0.6875,2.2517,0.9316,5.97
voicemark,8,1221,2,30,maximum,1,1,1,11,0.6875,2.2741,0.9381,6.18
voicemark,8,1221,2,30,rand_minmax,1,1,1,10,0.6250,1.2460,0.8749,4.41
voicemark,8,1221,2,30,copy_paste,1,1,1,12,0.7500,3.1900,0.9472,6.88
voicemark,8,1221,3,31,median,1,1,1,12,0.7500,4.0113,0.9819,11.37
voicemark,8,1221,3,31,minimum,1,1,1,13,0.8125,2.2512,0.9320,6.72
voicemark,8,1221,3,31,maximum,1,1,1,13,0.8125,2.2383,0.9334,6.88
voicemark,8,1221,3,31,rand_minmax,1,1,1,13,0.8125,1.2544,0.8733,4.99
voicemark,8,1221,3,31,copy_paste,1,1,1,12,0.7500,3.3747,0.9588,8.23
voicemark,8,1284,0,32,median,0,0,0,16,1.0000,3.8940,0.9718,17.54
voicemark,8,1284,0,32,minimum,1,1,1,14,0.8750,2.3109,0.9488,13.07
voicemark,8,1284,0,32,maximum,1,1,1,13,0.8125,2.1424,0.9509,13.25
voicemark,8,1284,0,32,rand_minmax,1,1,1,13,0.8125,1.3156,0.9073,10.81
voicemark,8,1284,0,32,copy_paste,0,0,0,16,1.0000,2.9074,0.9340,14.05
voicemark,8,1284,1,33,median,1,1,1,10,0.6250,4.1075,0.9749,16.24
voicemark,8,1284,1,33,minimum,1,1,1,9,0.5625,2.5412,0.9567,12.61
voicemark,8,1284,1,33,maximum,1,1,1,9,0.5625,2.4240,0.9592,12.49
voicemark,8,1284,1,33,rand_minmax,1,1,1,11,0.6875,1.4029,0.9141,10.21
voicemark,8,1284,1,33,copy_paste,1,1,1,11,0.6875,3.4159,0.9445,12.94
voicemark,8,1284,2,34,median,1,1,1,12,0.7500,4.0061,0.9788,15.69
voicemark,8,1284,2,34,minimum,1,1,1,10,0.6250,2.4497,0.9628,12.48
voicemark,8,1284,2,34,maximum,1,1,1,13,0.8125,2.2589,0.9624,12.44
voicemark,8,1284,2,34,rand_minmax,1,1,1,11,0.6875,1.4070,0.9253,10.22
voicemark,8,1284,2,34,copy_paste,1,1,1,13,0.8125,3.0812,0.9368,12.67
voicemark,8,1284,3,35,median,1,1,1,13,0.8125,3.5677,0.9774,17.92
voicemark,8,1284,3,35,minimum,1,1,1,12,0.7500,2.3499,0.9519,12.90
voicemark,8,1284,3,35,maximum,1,1,1,13,0.8125,2.1612,0.9537,13.09
voicemark,8,1284,3,35,rand_minmax,1,1,1,13,0.8125,1.3462,0.9052,10.53
voicemark,8,1284,3,35,copy_paste,1,1,1,13,0.8125,3.0916,0.9432,14.13
voicemark,8,1320,0,36,median,1,1,1,14,0.8750,3.9447,0.9837,17.95
voicemark,8,1320,0,36,minimum,1,1,1,11,0.6875,2.5904,0.9656,14.09
voicemark,8,1320,0,36,maximum,1,1,1,11,0.6875,2.6421,0.9671,14.35
voicemark,8,1320,0,36,rand_minmax,1,1,1,12,0.7500,1.2755,0.9085,12.10
voicemark,8,1320,0,36,copy_paste,1,1,1,10,0.6250,3.3446,0.9502,14.95
voicemark,8,1320,1,37,median,1,1,1,11,0.6875,3.3183,0.9727,17.53
voicemark,8,1320,1,37,minimum,1,1,1,11,0.6875,2.3052,0.9532,13.88
voicemark,8,1320,1,37,maximum,1,1,1,12,0.7500,2.2909,0.9506,14.36
voicemark,8,1320,1,37,rand_minmax,1,1,1,11,0.6875,1.1935,0.8950,11.84
voicemark,8,1320,1,37,copy_paste,1,1,1,12,0.7500,2.7623,0.9323,14.47
voicemark,8,1320,2,38,median,1,1,1,13,0.8125,4.0969,0.9844,19.36
voicemark,8,1320,2,38,minimum,1,1,1,13,0.8125,2.8770,0.9670,14.73
voicemark,8,1320,2,38,maximum,1,1,1,13,0.8125,2.9132,0.9677,14.69
voicemark,8,1320,2,38,rand_minmax,1,1,1,11,0.6875,1.3567,0.9075,12.34
voicemark,8,1320,2,38,copy_paste,1,1,1,13,0.8125,3.6512,0.9479,15.24
voicemark,8,1320,3,39,median,1,1,1,12,0.7500,3.9545,0.9773,17.93
voicemark,8,1320,3,39,minimum,1,1,1,13,0.8125,2.6876,0.9606,13.91
voicemark,8,1320,3,39,maximum,1,1,1,12,0.7500,2.6581,0.9607,14.09
voicemark,8,1320,3,39,rand_minmax,1,1,1,11,0.6875,1.3171,0.9018,11.84
voicemark,8,1320,3,39,copy_paste,1,1,1,12,0.7500,3.3295,0.9457,14.72
voicemark,8,1580,0,40,median,1,1,1,13,0.8125,3.1541,0.9623,7.72
voicemark,8,1580,0,40,minimum,1,1,1,11,0.6875,1.4390,0.8917,2.05
voicemark,8,1580,0,40,maximum,1,1,1,11,0.6875,1.5557,0.9060,2.77
voicemark,8,1580,0,40,rand_minmax,1,1,1,14,0.8750,1.1097,0.8415,0.69
voicemark,8,1580,0,40,copy_paste,1,1,1,10,0.6250,2.3049,0.9152,3.36
voicemark,8,1580,1,41,median,1,1,1,10,0.6250,3.1873,0.9617,5.91
voicemark,8,1580,1,41,minimum,1,1,1,11,0.6875,1.4700,0.8792,1.15
voicemark,8,1580,1,41,maximum,1,1,1,11,0.6875,1.5702,0.9026,1.90
voicemark,8,1580,1,41,rand_minmax,1,1,1,11,0.6875,1.1134,0.8417,-0.26
voicemark,8,1580,1,41,copy_paste,1,1,1,11,0.6875,2.3599,0.9295,3.34
voicemark,8,1580,2,42,median,1,1,1,13,0.8125,3.2495,0.9625,7.39
voicemark,8,1580,2,42,minimum,1,1,1,13,0.8125,1.4349,0.8729,0.96
voicemark,8,1580,2,42,maximum,1,1,1,13,0.8125,1.5468,0.8926,1.94
voicemark,8,1580,2,42,rand_minmax,1,1,1,13,0.8125,1.1042,0.8228,-0.35
voicemark,8,1580,2,42,copy_paste,1,1,1,11,0.6875,2.2419,0.9121,2.61
voicemark,8,1580,3,43,median,1,1,1,12,0.7500,3.1071,0.9620,7.35
voicemark,8,1580,3,43,minimum,1,1,1,12,0.7500,1.4127,0.8801,0.96
voicemark,8,1580,3,43,maximum,1,1,1,13,0.8125,1.5443,0.8976,2.12
voicemark,8,1580,3,43,rand_minmax,1,1,1,11,0.6875,1.0992,0.8381,-0.27
voicemark,8,1580,3,43,copy_paste,1,1,1,13,0.8125,2.1507,0.9011,3.00
voicemark,8,1995,0,44,median,1,1,1,14,0.8750,4.0573,0.9519,18.54
voicemark,8,1995,0,44,minimum,1,1,1,10,0.6250,2.7369,0.9313,14.17
voicemark,8,1995,0,44,maximum,1,1,1,11,0.6875,2.7018,0.9290,14.16
voicemark,8,1995,0,44,rand_minmax,1,1,1,12,0.7500,1.4186,0.8781,12.19
voicemark,8,1995,0,44,copy_paste,1,1,1,13,0.8125,2.7753,0.8881,14.89
voicemark,8,1995,1,45,median,1,1,1,10,0.6250,3.9954,0.9650,17.61
voicemark,8,1995,1,45,minimum,1,1,1,10,0.6250,2.6686,0.9273,13.85
voicemark,8,1995,1,45,maximum,1,1,1,10,0.6250,2.6436,0.9281,13.92
voicemark,8,1995,1,45,rand_minmax,1,1,1,9,0.5625,1.4171,0.8772,11.83
voicemark,8,1995,1,45,copy_paste,1,1,1,11,0.6875,2.6661,0.8906,14.35
voicemark,8,1995,2,46,median,1,1,1,12,0.7500,3.3161,0.9659,17.96
voicemark,8,1995,2,46,minimum,1,1,1,12,0.7500,2.3990,0.9367,13.53
voicemark,8,1995,2,46,maximum,1,1,1,12,0.7500,2.4203,0.9352,13.86
voicemark,8,1995,2,46,rand_minmax,1,1,1,12,0.7500,1.3127,0.8835,11.65
voicemark,8,1995,2,46,copy_paste,1,1,1,11,0.6875,2.5511,0.9130,14.29
voicemark,8,1995,3,47,median,1,1,0,14,0.8750,4.0515,0.9603,16.08
voicemark,8,1995,3,47,minimum,1,1,1,14,0.8750,2.8649,0.9356,13.22
voicemark,8,1995,3,47,maximum,1,1,1,11,0.6875,2.9476,0.9397,13.11
voicemark,8,1995,3,47,rand_minmax,1,1,1,10,0.6250,1.4516,0.8865,11.36
voicemark,8,1995,3,47,copy_paste,1,1,1,11,0.6875,2.9436,0.8911,13.25
voicemark,8,2300,0,48,median,1,1,1,10,0.6250,3.7117,0.9762,17.42
voicemark,8,2300,0,48,minimum,1,1,1,10,0.6250,2.4450,0.9495,13.13
voicemark,8,2300,0,48,maximum,1,1,1,11,0.6875,2.4502,0.9482,13.22
voicemark,8,2300,0,48,rand_minmax,1,1,1,11,0.6875,1.2887,0.8855,11.17
voicemark,8,2300,0,48,copy_paste,1,1,1,10,0.6250,2.8533,0.9274,13.92
voicemark,8,2300,1,49,median,1,1,1,10,0.6250,3.6057,0.9654,15.89
voicemark,8,2300,1,49,minimum,1,1,1,10,0.6250,2.4184,0.9447,12.75
voicemark,8,2300,1,49,maximum,1,1,1,10,0.6250,2.4174,0.9455,12.85
voicemark,8,2300,1,49,rand_minmax,1,1,1,10,0.6250,1.2831,0.8830,10.84
voicemark,8,2300,1,49,copy_paste,1,1,1,10,0.6250,3.0688,0.9281,13.22
voicemark,8,2300,2,50,median,1,1,1,10,0.6250,3.5189,0.9706,19.73
voicemark,8,2300,2,50,minimum,1,1,1,10,0.6250,2.2210,0.9410,13.89
voicemark,8,2300,2,50,maximum,1,1,1,10,0.6250,2.2218,0.9407,13.94
voicemark,8,2300,2,50,rand_minmax,1,1,1,11,0.6875,1.2219,0.8849,11.70
voicemark,8,2300,2,50,copy_paste,1,1,1,11,0.6875,2.7963,0.9191,15.04
voicemark,8,2300,3,51,median,1,1,1,13,0.8125,3.6820,0.9735,17.76
voicemark,8,2300,3,51,minimum,1,1,1,11,0.6875,2.4004,0.9479,13.22
voicemark,8,2300,3,51,maximum,1,1,1,9,0.5625,2.4086,0.9455,13.35
voicemark,8,2300,3,51,rand_minmax,1,1,1,11,0.6875,1.2845,0.8856,11.27
voicemark,8,2300,3,51,copy_paste,1,1,1,13,0.8125,3.0039,0.9302,14.22
voicemark,8,2830,0,52,median,1,1,1,11,0.6875,4.0164,0.9760,16.68
voicemark,8,2830,0,52,minimum,1,1,1,11,0.6875,2.8546,0.9468,12.64
voicemark,8,2830,0,52,maximum,1,1,1,10,0.6250,2.8641,0.9451,12.71
voicemark,8,2830,0,52,rand_minmax,1,1,1,9,0.5625,1.4182,0.8892,10.47
voicemark,8,2830,0,52,copy_paste,1,1,1,10,0.6250,3.2049,0.9370,13.02
voicemark,8,2830,1,53,median,1,1,1,11,0.6875,3.8207,0.9656,15.06
voicemark,8,2830,1,53,minimum,1,1,1,11,0.6875,2.7523,0.9343,11.72
voicemark,8,2830,1,53,maximum,1,1,1,12,0.7500,2.7282,0.9320,11.91
voicemark,8,2830,1,53,rand_minmax,1,1,1,10,0.6250,1.3200,0.8673,9.67
voicemark,8,2830,1,53,copy_paste,1,1,1,10,0.6250,2.9635,0.9301,12.44
voicemark,8,2830,2,54,median,0,0,0,16,1.0000,3.9163,0.9682,15.12
voicemark,8,2830,2,54,minimum,1,1,1,13,0.8125,2.7821,0.9360,11.80
voicemark,8,2830,2,54,maximum,1,1,1,13,0.8125,2.7366,0.9377,11.92
voicemark,8,2830,2,54,rand_minmax,1,1,1,12,0.7500,1.4084,0.8701,9.89
voicemark,8,2830,2,54,copy_paste,1,1,1,12,0.7500,3.1501,0.9353,12.13
voicemark,8,2830,3,55,median,1,1,1,10,0.6250,3.8781,0.9681,14.95
voicemark,8,2830,3,55,minimum,1,1,1,12,0.7500,2.7571,0.9365,11.97
voicemark,8,2830,3,55,maximum,1,1,1,12,0.7500,2.7640,0.9408,12.07
voicemark,8,2830,3,55,rand_minmax,1,1,1,10,0.6250,1.3404,0.8717,9.96
voicemark,8,2830,3,55,copy_paste,1,1,1,10,0.6250,3.1745,0.9270,12.08
voicemark,8,2961,0,56,median,1,1,1,12,0.7500,3.4789,0.9701,14.01
voicemark,8,2961,0,56,minimum,1,1,1,13,0.8125,2.2430,0.9318,9.78
voicemark,8,2961,0,56,maximum,1,1,1,10,0.6250,2.2611,0.9361,9.84
voicemark,8,2961,0,56,rand_minmax,1,1,1,10,0.6250,1.2091,0.8778,8.07
voicemark,8,2961,0,56,copy_paste,1,1,1,12,0.7500,2.7087,0.9280,10.62
voicemark,8,2961,1,57,median,1,1,1,11,0.6875,3.4078,0.9670,14.90
voicemark,8,2961,1,57,minimum,1,1,1,12,0.7500,2.1644,0.9307,10.21
voicemark,8,2961,1,57,maximum,1,1,1,12,0.7500,2.2029,0.9297,10.65
voicemark,8,2961,1,57,rand_minmax,1,1,1,13,0.8125,1.2195,0.8743,8.58
voicemark,8,2961,1,57,copy_paste,1,1,1,11,0.6875,2.6545,0.9148,11.79
voicemark,8,2961,2,58,median,1,1,1,11,0.6875,4.0662,0.9768,15.32
voicemark,8,2961,2,58,minimum,1,1,1,12,0.7500,2.6234,0.9354,10.13
voicemark,8,2961,2,58,maximum,1,1,1,12,0.7500,2.6501,0.9370,10.12
voicemark,8,2961,2,58,rand_minmax,1,1,1,8,0.5000,1.3236,0.8815,8.31
voicemark,8,2961,2,58,copy_paste,1,1,1,13,0.8125,3.0536,0.9367,11.72
voicemark,8,2961,3,59,median,1,1,1,13,0.8125,3.7763,0.9744,15.35
voicemark,8,2961,3,59,minimum,1,1,1,12,0.7500,2.4544,0.9399,10.45
voicemark,8,2961,3,59,maximum,1,1,1,14,0.8750,2.4676,0.9422,10.44
voicemark,8,2961,3,59,rand_minmax,1,1,1,9,0.5625,1.2541,0.8828,8.69
voicemark,8,2961,3,59,copy_paste,1,1,1,14,0.8750,3.0364,0.9336,11.33
voicemark,8,3570,0,60,median,1,1,1,14,0.8750,4.1425,0.9813,18.70
voicemark,8,3570,0,60,minimum,1,1,1,11,0.6875,2.5053,0.9587,13.73
voicemark,8,3570,0,60,maximum,1,1,1,11,0.6875,2.4857,0.9594,13.69
voicemark,8,3570,0,60,rand_minmax,1,1,1,11,0.6875,1.3445,0.9096,11.66
voicemark,8,3570,0,60,copy_paste,1,1,1,11,0.6875,3.2079,0.9414,14.42
voicemark,8,3570,1,61,median,1,1,1,15,0.9375,4.1337,0.9786,17.56
